open,high,low,adj close,volume,rsi_14,stoch_k,stoch_d,willr,roc,ema_10,ema_20,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,bb_high,bb_low,bb_width,atr_14,obv,volume_sma_20,log_return,return,direction,close,date
-1.2857590622167807,-1.2886668245331379,-1.2937572458901092,-1.2879354348458276,4.098011079057256,-2.5490521484042747,-1.8617237064718233,-1.852157878551743,-1.8617237064718235,-2.6068218048410916,-1.2654618395031496,-1.2572133529309675,-1.2525391159033497,-1.2485799915709523,-1.2534280213707842,-0.4275411012841665,-0.26643158108934706,-0.5760747167618648,-1.242894085295668,-1.2518691023594868,0.825115223213895,-1.109495171469581,-2.2533698173051655,1.4157518629135517,-1.7538346347694262,-0.011560864498777645,0,23.707500457763672,2016-04-29 00:00:00-04:00
-1.2984053969774343,-1.2995875796180345,-1.2998951478229102,-1.291365303220073,3.114030301198765,-2.6428148044440576,-1.7645466174825486,-1.8406182547962417,-1.7645466174825493,-2.976377959473589,-1.27152374120488,-1.2610518392041372,-1.2541039928420465,-1.251438969217428,-1.2536074318080788,-0.499080672658829,-0.3190029258275708,-0.6482650899821011,-1.2397758002097201,-1.2613912543284478,1.4402158421154576,-1.1105541399014687,-2.3673586741598616,1.6183441199701962,-0.68712609296238,-0.001067333601025215,0,23.434999465942383,2016-05-02 00:00:00-04:00
-1.298475254449931,-1.3017993787837534,-1.3002831787354445,-1.2916799688289091,1.6520819656725918,-2.651537876613371,-1.7640269043843217,-1.9169373042549713,-1.764026904384322,-2.998894029897987,-1.2765472108629927,-1.2645582871486718,-1.2556214691637513,-1.2545143500702152,-1.2537782987101593,-0.5534556243896931,-0.37267427177845247,-0.6615935983673156,-1.238701602742733,-1.2690897227063256,1.8784425028701512,-1.117662847539792,-2.4474636586561567,1.669654827020874,-0.11257850742408626,0.01631220279462042,1,23.40999984741211,2016-05-03 00:00:00-04:00
-1.2976717735777892,-1.2960625329372717,-1.2957679392946275,-1.2868340655011092,2.2743684264467436,-2.1657194079697155,-1.5136242158705138,-1.7931647672224307,-1.513624215870514,-2.4757765126848175,-1.2796758355485371,-1.2672143898769817,-1.256864339766252,-1.2570883091542475,-1.2538993291382488,-0.5804955122191883,-0.42138695941069415,-0.6015104655317562,-1.2388171062507707,-1.2744008318738351,2.145987504121406,-1.120244023538642,-2.352935814955577,1.8133327855470849,0.8389954452510641,-0.01045579414452526,0,23.795000076293945,2016-05-04 00:00:00-04:00
-1.2941783135872977,-1.295509569962479,-1.2952740866628476,-1.2899492153147962,1.1400692127618917,-2.278071877545876,-1.6732806657674268,-1.760713647087331,-1.673280665767427,-2.3094940723624813,-1.2828665734795957,-1.2699494995367522,-1.2581967465070167,-1.260038773494801,-1.2539349263868833,-0.6062781930862181,-0.4658641860565956,-0.5501901791338216,-1.2398500821143343,-1.2794838465508143,2.3634793535343483,-1.1228322159959352,-2.421173776285656,1.8827738551673867,-0.6266206720442747,-0.01013725349827929,0,23.54750061035156,2016-05-05 00:00:00-04:00
-1.2983704549146937,-1.3018339455613592,-1.2992954734718845,-1.2911523049177518,0.7715572448594943,-2.3824202621704478,-1.8006773692579134,-1.7737453266597154,-1.8006773692579139,-2.3803052191946668,-1.2860826424678877,-1.2727426809879223,-1.2596095921749968,-1.262730611446554,-1.2541385426925273,-0.6304585234923676,-0.506610788324192,-0.504986903231814,-1.2401802609629042,-1.2848045285546146,2.6292342073773614,-1.1306909562374414,-2.48087066117718,1.902191746562846,-0.6091797590684879,-0.005592579059487176,0,23.309999465942383,2016-05-06 00:00:00-04:00
-1.3005713251136288,-1.3039766375385922,-1.3022233332981157,-1.2927985739591852,1.331996848002042,-2.439046296959568,-1.7915226640915396,-1.8725567208226495,-1.7915226640915396,-2.491971695119753,-1.289045380448772,-1.2754442120146368,-1.2610396617215707,-1.265535049025923,-1.2544261685266762,-0.6496291938238954,-0.5433028479228367,-0.45585877015389376,-1.2410739570576956,-1.289734344742718,2.8521877247475067,-1.137127010582928,-2.553556968140613,1.9977386385728555,-0.3603472401281874,0.0007546730347734358,1,23.18000030517578,2016-05-09 00:00:00-04:00
-1.3018639149051852,-1.3028707379557327,-1.2996129655425717,-1.2925769710020156,0.5595570103160722,-2.414151622928512,-1.7775125737739483,-1.9096181013820526,-1.7775125737739488,-2.3216593552312252,-1.2914248259790193,-1.2778649818614753,-1.2624038730286273,-1.2683905071789956,-1.2547194900509673,-0.6598834681097062,-0.5748467671893527,-0.3934797192988202,-1.242814936648694,-1.2938264876182315,2.994199738273897,-1.1471231135690443,-2.498773655577646,2.0144983599800454,-0.012818996194450432,0.00676655024197129,1,23.19750022888184,2016-05-10 00:00:00-04:00
-1.3007110667116066,-1.3035619153074975,-1.301306166876403,-1.290582438484046,0.613409275304185,-2.1833972711535385,-1.6272504911143035,-1.8479533035956834,-1.6272504911143035,-2.181098771152407,-1.2929701296894802,-1.2798439496031087,-1.2636265921256,-1.271384957133327,-1.2549522963612136,-0.6585048101797711,-0.599787426834823,-0.31346926093197175,-1.2461263076775382,-1.2964599487094073,2.9858744823269894,-1.153725364660233,-2.442742198173492,2.0451525643561133,0.3163466171348104,-0.00978866559860492,0,23.354999542236328,2016-05-11 00:00:00-04:00
-1.300187042382436,-1.3035619153074975,-1.300071535296953,-1.2934633828306934,0.25690354931611487,-2.306439574609127,-1.8190160737941798,-1.8577290405974602,-1.81901607379418,-2.241807232610471,-1.2948144357196858,-1.2819395868651329,-1.2649284635048312,-1.274821008206909,-1.2555232759903185,-0.660486051300896,-0.6201631396557551,-0.25815665642866004,-1.251118602029572,-1.298150940533415,2.8466941632286242,-1.163205832061236,-2.4905108502370785,2.0235993983015046,-0.5900936823172704,-0.023736480185621193,0,23.127500534057617,2016-05-12 00:00:00-04:00
-1.3028420794380453,-1.306292110670403,-1.3106188549513251,-1.3003332598339745,3.672589668010438,-2.565520878045647,-1.7908785120843884,-1.8624815212507524,-1.7908785120843884,-2.4877752229115906,-1.2977064204558482,-1.2845632925732424,-1.266482372741404,-1.2786493995727393,-1.2562644109676142,-0.6752703986840255,-0.6396215868243063,-0.24704232055471398,-1.2567375594499983,-1.299971825946425,2.6821685847938097,-1.1509531392543924,-2.617445550545828,2.2650564087349676,-1.3537721116839208,0.0019904939908498244,1,22.584999084472656,2016-05-13 00:00:00-04:00
-1.3123442948766597,-1.3101282056161683,-1.308749266143451,-1.2997634728278522,1.3817226401265934,-2.497044039378204,-1.750055119787559,-1.9061467401339276,-1.7500551197875591,-1.485644886894072,-1.2999578704165904,-1.286876763297207,-1.2679502031436378,-1.2820502637660511,-1.2570461267866269,-0.6809059997004184,-0.6563920861834898,-0.21447296108136854,-1.2618011486865177,-1.301508891439769,2.524955789319112,-1.1552719336782595,-2.543606738837648,2.252963801223566,0.054845353716921647,0.036446558046173395,1,22.6299991607666,2016-05-16 00:00:00-04:00
-1.3039949276316238,-1.3007280459784998,-1.3029288293683872,-1.2891261602216626,2.5921786016864257,-1.390767205874406,-0.41434476746349225,-1.4066926013730923,-0.4143447674634927,-0.3998912371843041,-1.299658540862197,-1.2878432178475003,-1.2688911695583138,-1.2844430092086287,-1.2576961328943252,-0.6535838433555549,-0.6639725833840278,-0.10311942853782778,-1.2664164410423995,-1.3014155868414379,2.294988293722003,-1.1382261858009317,-2.4417129444052,2.2550454090596537,1.9414027578009099,-0.004162885873120441,0,23.46999931335449,2016-05-17 00:00:00-04:00
-1.2964490412587295,-1.2996567131732464,-1.2981313807342818,-1.2903608884785989,1.5628640341251214,-1.4573560538232861,-0.4119726709694165,-0.9163998003437892,-0.41197267096941687,-0.2763572030157499,-1.2996621926852403,-1.2888484048893236,-1.2698497077889803,-1.2868040859220455,-1.2582927431290716,-0.6310883683591412,-0.6652320385067915,-0.026528547212046893,-1.2712763744981646,-1.3009823502172257,2.0305316742787656,-1.143262662155971,-2.519750106851171,2.3240618933718418,-0.2820678910424097,0.011380071985798376,1,23.372499465942383,2016-05-18 00:00:00-04:00
-1.2978114885227825,-1.2978941766495022,-1.2950271603469576,-1.2869734344337902,1.2144820773223584,-1.1490985951394275,0.6073354892920496,-0.07819054023126652,0.607335489292049,-0.06643248595999622,-1.2989832389763323,-1.2893990642784436,-1.2706212060120952,-1.2890156150385814,-1.2587533716133117,-0.6008196722443898,-0.6597743313194874,0.05486204867488869,-1.2770932951726865,-1.2991651231115622,1.6364010239426388,-1.147652201410535,-2.4497874635037333,2.3784477568766995,0.5689487016545225,-0.003814378653456759,0,23.63999938964844,2016-05-19 00:00:00-04:00
-1.2961346426530178,-1.2998640611054306,-1.296155970207162,-1.2881131143494793,0.3805542057320508,-1.2197950562038875,0.42535576626238536,0.22037888665096728,0.4253557662623846,-0.4045687619758725,-1.2986571701340066,-1.2900179964162979,-1.2714127318373682,-1.291086395291744,-1.2592460379472254,-0.5763742702836938,-0.6501867264048979,0.10490324486156498,-1.2828341946679074,-1.297135260443925,1.2291596629554171,-1.157949311552097,-2.5004219918484556,2.3731741603875545,-0.2629862317275913,0.010769867400454181,1,23.549999237060547,2016-05-20 00:00:00-04:00
-1.2961346426530178,-1.297133865742525,-1.2928048235039478,-1.2848839330021569,0.4942223860554407,-0.923137248302521,0.9409662670619229,0.7014387253797872,0.9409662670619222,-0.047770713958768446,-1.2977403084914745,-1.2902359516999329,-1.2720307501814199,-1.2929266970495692,-1.2596696449887097,-0.5456058313658771,-0.6359446281426011,0.1613008677913958,-1.2892672888057846,-1.2938458501600802,0.710661974136341,-1.165979532364082,-2.44715295309068,2.3653041345030426,0.5355384439814838,0.01262734310084093,1,23.80500030517578,2016-05-23 00:00:00-04:00
-1.2918376751374,-1.2910514048534352,-1.2887481538175123,-1.281053167139565,0.9242797996585385,-0.5951959847223361,0.9647213617164746,0.8285131892152495,0.964721361716474,0.34340761026137523,-1.2962189817661427,-1.290027408762696,-1.272455528077307,-1.2944485531113825,-1.2600847090381508,-0.5086970548240176,-0.616667383876188,0.2223107875663739,-1.2961917570957162,-1.2893350760710014,0.09307501041124833,-1.1663537092626899,-2.383916386647279,2.412735157681258,0.6372399769785266,0.01512920543552968,1,24.107500076293945,2016-05-24 00:00:00-04:00
-1.2871215094808335,-1.287941080403767,-1.2846209452892297,-1.2763993461838399,0.7177121563459269,-0.234234831831686,1.2130636820436167,1.1085957799953785,1.213063682043616,0.7073086663967303,-1.2940373858648002,-1.2893458017753052,-1.272658328253478,-1.2955833467787587,-1.2604136272679058,-0.46529470804671963,-0.5919750224208524,0.2879247469228989,-1.3035593906285434,-1.2835117158747005,-0.6254223358498228,-1.1696681925681456,-2.325467480266339,2.313589264032673,0.7742233220270935,0.017416410093163772,1,24.475000381469727,2016-05-25 00:00:00-04:00
-1.2820560031558146,-1.2822387749681654,-1.2801409618128616,-1.2709540028855173,0.9350588644256155,0.137547846477762,1.2467280203258335,1.2173144335723152,1.246728020325833,1.0054288786928658,-1.2911562375419454,-1.2881523536961188,-1.272612937420502,-1.295266659487155,-1.2607667519091812,-0.41527695837923834,-0.5615375438655745,0.35753725330877156,-1.3018668288973003,-1.2847311751753168,-0.46631179545577045,-1.1710231594311002,-2.2619810852579776,1.950586397917977,0.8994536116674541,0.007898865147179038,1,24.905000686645508,2016-05-26 00:00:00-04:00
-1.2785276011025826,-1.2788173758867691,-1.2782713730049873,-1.26845304009697,2.2384788772455773,0.29480293449808687,1.192332996228693,1.2982455185705615,1.1923329962286924,1.0258696508977645,-1.2882954440755716,-1.2868076618279367,-1.2724589846704886,-1.2942849302254762,-1.261162593140184,-0.3681697628467729,-0.5271256542427256,0.4056944468016797,-1.2982303012757392,-1.2867144022800487,-0.16004714143205465,-1.169888541156751,-2.168285060900518,1.8275255230724456,0.37834374671828325,-0.0005977803261270237,0,25.102500915527344,2016-05-27 00:00:00-04:00
-1.279366024037465,-1.2797159275374443,-1.2761195750038246,-1.2686430044001589,0.8039016156352704,0.27683260596479564,1.175011672286189,1.2847154965106957,1.1750116722861885,1.1926445086844062,-1.2859930379070479,-1.2856111569741833,-1.2723194503993753,-1.2931219859800491,-1.2615506034762045,-0.3307561686122922,-0.4916047498668408,0.41913217056513985,-1.2950792212904252,-1.287772913022135,0.06796441092221593,-1.177161689450585,-2.228731597817525,1.6746448917103052,-0.08686926779797167,-0.004894848852241855,0,25.087499618530277,2016-05-31 00:00:00-04:00
-1.2788070842985382,-1.2799578422472346,-1.2776364157765632,-1.2701942780520672,1.232050087009312,0.12464562947558515,1.033567040346251,1.2089225809771489,1.0335670403462502,1.53936843743892,-1.2844215407661352,-1.2846929125382978,-1.2722538276262603,-1.2920276570907545,-1.2619820419558418,-0.30484221652546817,-0.4576529108234613,0.40012010021413064,-1.2927188158269651,-1.2880941079334371,0.21205219281976112,-1.1804697918820648,-2.299101418479892,1.646847852002708,-0.3221447313791261,-0.014118846152951092,0,24.96500015258789,2016-06-01 00:00:00-04:00
-1.2808332974897396,-1.2829299523199305,-1.279364899987793,-1.274626469574762,0.2894990967009774,-0.2860978934792035,0.6294373181880596,1.0087757033261897,0.6294373181880589,1.242520082717016,-1.284028031595529,-1.2843315727250557,-1.2723863209774147,-1.2914505836636483,-1.262512441286401,-0.2955950607624721,-0.4285162844515648,0.34177507138150837,-1.2915668887159162,-1.2881599400067048,0.2770831704848169,-1.1840201762447722,-2.3476255441400498,1.515492365964551,-0.8271821139125247,-0.007544106150199653,0,24.614999771118164,2016-06-02 00:00:00-04:00
-1.2857940042795213,-1.2888050652768361,-1.2853617242368998,-1.2769692390934064,1.0802245915284332,-0.48759276713391864,0.3729092744401354,0.7235749161322856,0.3729092744401348,0.4558417559506604,-1.2841776914576886,-1.2842527845627179,-1.2726169763747215,-1.2908295259650577,-1.263153191761825,-0.2941719890114783,-0.40490302097344,0.27484951912113403,-1.29072999664618,-1.2877812571453204,0.3010084267946232,-1.1844456579927187,-2.414476474575852,1.5115319443936774,-0.4671983266696661,0.0020445411831343796,1,24.43000030517578,2016-06-03 00:00:00-04:00
-1.2851302383523728,-1.2873190102404881,-1.2824691472880672,-1.2763359629724345,0.24153154084003045,-0.4314319661611385,0.27881195433787614,0.45520924954627845,0.2788119543378758,0.5647622104496277,-1.2841726766315167,-1.28411443644965,-1.2728106522501412,-1.290006140349181,-1.2637376985192257,-0.2912907016802778,-0.3853969788496922,0.22508308829196613,-1.2899101591425377,-1.286955927361264,0.2997265916921254,-1.1945073928623586,-2.3670641026628276,1.476455688782881,0.057804575368317,0.007224647054053462,1,24.479999542236328,2016-06-06 00:00:00-04:00
-1.2844315570154683,-1.2748084997864257,-1.2821163723399813,-1.274088241795037,-0.13253501836044793,-0.23083852957606033,0.09144331857238971,0.2639165759325109,0.091443318572389,0.49177303408047396,-1.2837160707654864,-1.2837511852939472,-1.272897565154613,-1.288966352869286,-1.2642389078451823,-0.28317393419453923,-0.36805843638577707,0.19881990143490602,-1.2889810559285837,-1.2857951695423584,0.28610542863613625,-1.1701608434362418,-2.328321547074697,1.3795353060446105,0.34142858619643246,0.004047375088039146,1,24.65749931335449,2016-06-07 00:00:00-04:00
-1.2800297899646134,-1.281789485959465,-1.2771425631447832,-1.2728219278358424,-0.19590328859566059,-0.11901299501297642,0.16739560901364506,0.19084278969756552,0.1673956090136448,0.6301195042713051,-1.2830875516767886,-1.2832883997576172,-1.2729252002198905,-1.2878685058288817,-1.2646774662090836,-0.27355562607813716,-0.3521331706332276,0.1816954925876215,-1.2880458948188243,-1.284518464352448,0.26664901364977783,-1.177223082374321,-2.2910476907066717,1.3295401485503928,0.16746484086996385,-0.0009091917314258051,0,24.75749969482422,2016-06-08 00:00:00-04:00
-1.2808332974897396,-1.2828608451314443,-1.278130268408343,-1.2731068345768342,-0.3079567621463526,-0.14987448811901297,0.13223695152992326,0.13872562074752287,0.1322369515299228,0.42498961921717654,-1.2826306660392417,-1.2828998668801352,-1.2729643216329165,-1.2868973323628252,-1.2652997059631297,-0.26683451484861503,-0.33795735580787956,0.16049772381754623,-1.287233258422993,-1.2833727525137684,0.24789874032138123,-1.1872264839641906,-2.3257244610472068,1.268565613927568,-0.10391983664528162,0.007150431495999705,1,24.73500061035156,2016-06-09 00:00:00-04:00
-1.282649884957482,-1.2813747900950965,-1.2789063302334116,-1.2708591398752977,0.10492734786978439,0.06038924611802965,0.2968104899482922,0.21174731859742063,0.29681048994829146,0.3296157254052012,-1.2818043476911773,-1.282310258080439,-1.272902741034304,-1.285641141676619,-1.26600524314862,-0.25598804130956376,-0.32429994099041015,0.15421636814957498,-1.2865061520059107,-1.281529218479335,0.18751584311877792,-1.1902942474638891,-2.281478192152837,1.2585080713437586,0.3373650950698855,-0.00826284105577714,0,24.912500381469727,2016-06-10 00:00:00-04:00
-1.2825450854222447,-1.2835865892608154,-1.2788357644786146,-1.2734551774809535,0.4717528442540307,-0.23779981092830277,-0.31434219009316783,0.040457468454507484,-0.31434219009316827,-0.07189998682345114,-1.2816508784202925,-1.2820517672925393,-1.2729581073360963,-1.2841474348505628,-1.2667285789584275,-0.25441050734923687,-0.3130370542515277,0.12520232052233704,-1.2875508702064276,-1.2772064777868057,-0.09660488066796301,-1.1965884202692607,-2.334226449794174,1.0466817962270956,-0.5065508962351768,-0.015191254131935823,0,24.707500457763672,2016-06-13 00:00:00-04:00
